index,add_date,rank,title,cm_track_id,artist_names,cm_artist_ids,current_plays,time_on_chart,velocity,primary_artist,secondary_artist,primary_artist ID,secondfary_artist ID,Prim: Jan. 5-Listeners,Prim: Dec. 6-Listeners,collab,max velocity,peak weekly rank,peak weekly play count,best or worst,listener difference,listener diff. %,Prim: Dec. 6-Followers,current engagement,career status,Prim: Jan 5-Followers,early FB likes,recent FB likes,early IG followers,recent IG followers,lFB Like difference,FB Like difference,FB Like % Gain,IG Follower difference,IG Follower % Gain
55,2020-01-09T00:00:00.000Z,56,July,24736406,['Noah Cyrus'],[213898],2876332,30,3.0,Noah Cyrus,,213898,,14072634,12722224,False,4.42857142857143,56,2969965,worst50,-1350410,-9.596000293903757,749671,0.05892609656927907,comfortable,496522,462050.0,487297.0,5510312.0,6018110.0,25247.0,25247.0,5.464127258954658,507798.0,9.215412847766153
56,2020-01-09T00:00:00.000Z,57,ORANGE SODA,24494993,['Baby Keem'],[1154357],2862847,22,3.0,Baby Keem,,1154357,,3171892,4219464,False,3.4285714285714306,54,3121997,worst50,1047572,33.026723482388434,169460,0.04016149918567856,indie,41832,1684.0,3444.0,95917.0,227723.0,1760.0,1760.0,104.51306413301663,131806.0,137.41672487671633
57,2020-01-09T00:00:00.000Z,58,GOODMORNINGTOKYO!,26287895,['TOKYO’S REVENGE'],[1589511],2824898,20,2.42857142857143,TOKYO’S REVENGE,,1589511,,2090077,3248601,False,5.71428571428571,44,3698347,best50,1158524,55.42972818704765,204040,0.06280857513742069,indie,31414,196.0,334.0,85355.0,252260.0,138.0,138.0,70.40816326530613,166905.0,195.5421475016109
58,2020-01-09T00:00:00.000Z,59,Camelot,25176284,['NLE Choppa'],[1388456],2803556,42,-0.5714285714285711,NLE Choppa,,1388456,,10219130,10117511,False,3.28571428571429,59,2897523,worst50,-101619,-0.9943997189584632,2442923,0.24145493886786976,comfortable,718772,65214.0,193282.0,530810.0,2054028.0,128068.0,128068.0,196.3811451528813,1523218.0,286.96105951282004
59,2020-01-09T00:00:00.000Z,60,when the party's over,21809966,['Billie Eilish'],[5596],2797897,84,0.0,Billie Eilish,,5596,,54342584,52078113,False,9.571428571428571,38,3901910,best50,-2264471,-4.167028568240332,35817144,0.6877580990693729,superstar,18332312,5015832.0,7211631.0,48119814.0,71217231.0,2195799.0,2195799.0,43.77736335666745,23097417.0,47.9998052361549
60,2020-01-09T00:00:00.000Z,61,Peta (feat. Meek Mill),27599339,"['Roddy Ricch', 'Meek Mill']","[839964, 3970]",2797486,10,2.57142857142857,Roddy Ricch,Meek Mill,839964,3970.0,19014642,21923722,True,2.57142857142857,61,2854560,worst50,2909080,15.299157354632287,4870837,0.22217199251112565,comfortable,1055244,154667.0,467462.0,3255130.0,6472711.0,312795.0,312795.0,202.237710694589,3217581.0,98.84646696138097
61,2020-01-09T00:00:00.000Z,62,Tip Toe (feat. A Boogie Wit da Hoodie),27515166,"['Roddy Ricch', 'A Boogie Wit da Hoodie']","[839964, 195737]",2765353,12,3.4285714285714306,Roddy Ricch,A Boogie Wit da Hoodie,839964,195737.0,19014642,21923722,True,3.4285714285714306,49,3255433,best50,2909080,15.299157354632287,4870837,0.22217199251112565,comfortable,1055244,154667.0,467462.0,3255130.0,6472711.0,312795.0,312795.0,202.237710694589,3217581.0,98.84646696138097
62,2020-01-09T00:00:00.000Z,63,High Fashion (feat. Mustard),27599219,"['Roddy Ricch', 'Mustard']","[839964, 4573]",2733491,48,11.5714285714286,Roddy Ricch,Mustard,839964,4573.0,19014642,21923722,True,11.5714285714286,5,7616758,best50,2909080,15.299157354632287,4870837,0.22217199251112565,comfortable,1055244,154667.0,467462.0,3255130.0,6472711.0,312795.0,312795.0,202.237710694589,3217581.0,98.84646696138097
63,2020-01-09T00:00:00.000Z,64,All Girls Are The Same,19043811,['Juice WRLD'],[921966],2717356,106,-1.57142857142857,Juice WRLD,,921966,,37770326,36216658,False,5.14285714285714,31,3485558,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
64,2020-01-09T00:00:00.000Z,65,Tusa,26955241,"['KAROL G', 'Nicki Minaj']","[206809, 3442]",2672855,24,2.57142857142857,KAROL G,Nicki Minaj,206809,3442.0,30466680,30138208,True,2.57142857142857,36,4053669,best50,-328472,-1.0781351955644658,13261871,0.4400351540476461,comfortable,7779068,3861256.0,5176460.0,25341319.0,35025033.0,1315204.0,1315204.0,34.061559243935136,9683714.0,38.213141154965136
65,2020-01-09T00:00:00.000Z,66,Lights Up,25949044,['Harry Styles'],[558681],2641202,23,-1.0,Harry Styles,,558681,,30532559,41313683,False,3.4285714285714306,66,2641202,worst50,10781124,35.3102535558844,10882654,0.263415246711362,comfortable,5819822,14383537.0,14666275.0,25726997.0,33850031.0,282738.0,282738.0,1.9657056536233057,8123034.0,31.573968776845586
66,2020-01-09T00:00:00.000Z,67,Baby (Lil Baby feat. DaBaby),24504051,"['Quality Control', 'Lil Baby', 'DaBaby']","[744697, 731530, 398544]",2630443,43,0.0,Quality Control,Lil Baby,744697,731530.0,8370163,6367098,True,3.0,67,2737875,worst50,-2003065,-23.931015441395825,685928,0.10773008362679512,comfortable,491880,28318.0,30427.0,1195630.0,1610469.0,2109.0,2109.0,7.447559855922028,414839.0,34.69626891262347
67,2020-01-09T00:00:00.000Z,68,Legends,20015142,['Juice WRLD'],[921966],2605382,63,-1.57142857142857,Juice WRLD,,921966,,37770326,36216658,False,10.1428571428571,68,2605382,worst50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
68,2020-01-09T00:00:00.000Z,69,"All I Want - From ""High School Musical: The Musical: The Series""",27528385,['Olivia Rodrigo'],[260477],2592546,13,14.0,Olivia Rodrigo,,260477,,1829803,4981888,False,14.0,64,2955312,worst50,3152085,172.26362619363942,179598,0.03605018820174199,indie,30369,,,1532870.0,2298114.0,,,,765244.0,49.9223026088318
69,2020-01-09T00:00:00.000Z,70,Take What You Want (feat. Ozzy Osbourne & Travis Scott),25094148,"['Post Malone', 'Ozzy Osbourne', 'Travis Scott']","[135326, 69, 4215]",2577807,34,0.0,Post Malone,Ozzy Osbourne,135326,69.0,59360500,41224314,True,5.14285714285714,70,2577807,worst50,-18136186,-30.552616639010786,29558381,0.7170132897784546,superstar,20995429,3543685.0,4445668.0,19679511.0,22887250.0,901983.0,901983.0,25.45324993615403,3207739.0,16.29989180117331
70,2020-01-09T00:00:00.000Z,71,If The World Was Ending (feat. Julia Michaels),26187797,"['JP Saxe', 'Julia Michaels']","[572217, 473044]",2569283,58,4.28571428571429,JP Saxe,Julia Michaels,572217,473044.0,7553719,12341922,True,4.28571428571429,47,2982149,best50,4788203,63.38868311092853,174770,0.01416067934961832,indie,38753,16420.0,31469.0,42436.0,241213.0,15049.0,15049.0,91.6504263093788,198777.0,468.4159675747007
71,2020-01-09T00:00:00.000Z,72,SLOW DANCING IN THE DARK,20554453,['Joji'],[711146],2563355,112,1.14285714285714,Joji,,711146,,10337768,15474874,False,3.0,72,2656058,worst50,5137106,49.69260289068201,3678022,0.23767702405848345,comfortable,2042655,427917.0,783742.0,4216635.0,5549922.0,355825.0,355825.0,83.15280767064641,1333287.0,31.619692005592135
72,2020-01-09T00:00:00.000Z,73,VALENTINO,22325171,['24kGoldn'],[1005525],2541856,16,-0.14285714285714302,24kGoldn,,1005525,,5790432,42134582,False,2.0,73,2541856,worst50,36344150,627.6586962768928,557965,0.013242447735686568,indie,50701,961.0,18879.0,208180.0,705385.0,17918.0,17918.0,1864.516129032258,497205.0,238.83418195792103
73,2020-01-09T00:00:00.000Z,74,Hate Me (with Juice WRLD),24217072,"['Ellie Goulding', 'Juice WRLD']","[3544, 921966]",2529323,55,-1.14285714285714,Ellie Goulding,Juice WRLD,3544,921966.0,28601099,24785161,True,7.28571428571429,74,2529323,worst50,-3815938,-13.341927874869425,8694300,0.3507865048768495,comfortable,7345649,12834471.0,12504732.0,14496649.0,14462880.0,-329739.0,-329739.0,-2.569167050204095,-33769.0,-0.23294348921602503
74,2020-01-09T00:00:00.000Z,75,Pop Out (feat. Lil Tjay),22360351,"['Polo G', 'Lil Tjay']","[1120779, 1349373]",2516935,72,-0.28571428571428603,Polo G,Lil Tjay,1120779,1349373.0,6972084,14502757,True,2.14285714285714,75,2586854,worst50,7530673,108.0117938911809,2513278,0.17329656699067633,indie,698808,74948.0,159491.0,2650124.0,5760814.0,84543.0,84543.0,112.80220953194215,3110690.0,117.37903584888858
75,2020-01-09T00:00:00.000Z,76,lovely (with Khalid),19088585,"['Billie Eilish', 'Khalid']","[5596, 209693]",2491248,117,0.7142857142857142,Billie Eilish,Khalid,5596,209693.0,54342584,52078113,True,8.0,56,3049247,worst50,-2264471,-4.167028568240332,35817144,0.6877580990693729,superstar,18332312,5015832.0,7211631.0,48119814.0,71217231.0,2195799.0,2195799.0,43.77736335666745,23097417.0,47.9998052361549
76,2020-01-09T00:00:00.000Z,77,Before You Go,27430934,['Lewis Capaldi'],[550208],2486978,57,3.85714285714286,Lewis Capaldi,,550208,,34614328,30470123,False,5.28571428571429,45,2977554,best50,-4144205,-11.972513232092789,5901305,0.1936751289123448,comfortable,2045262,900971.0,1079617.0,4409354.0,5586481.0,178646.0,178646.0,19.828163170623693,1177127.0,26.69613281219879
77,2020-01-09T00:00:00.000Z,78,SICKO MODE,20318958,['Travis Scott'],[4215],2478652,123,-1.28571428571429,Travis Scott,,4215,,38669161,39381880,False,10.0,12,5772980,best50,712719,1.8431198959811927,13851627,0.3517258952594442,superstar,7529546,1942108.0,2584710.0,23488841.0,35317740.0,642602.0,642602.0,33.08786123119826,11828899.0,50.35965376069428
78,2020-01-09T00:00:00.000Z,79,Into the Unknown,27031598,"['Idina Menzel', 'AURORA']","[1805, 5172]",2474739,17,-1.14285714285714,Idina Menzel,AURORA,1805,5172.0,15967418,10618887,True,4.85714285714286,79,2474739,worst50,-5348531,-33.49653024678129,319074,0.030047781843803405,comfortable,236659,1178969.0,1166804.0,1118837.0,1208863.0,-12165.0,-12165.0,-1.0318337462647449,90026.0,8.046391029256272
79,2020-01-09T00:00:00.000Z,80,The London (feat. J. Cole & Travis Scott),23634557,"['Young Thug', 'J. Cole', 'Travis Scott']","[4517, 3530, 4215]",2472173,46,-0.5714285714285711,Young Thug,J. Cole,4517,3530.0,21155993,28654596,True,3.14285714285714,80,2486436,worst50,7498603,35.444344304708366,5710175,0.19927606028715253,comfortable,4709928,2220758.0,2327758.0,7002123.0,7968238.0,107000.0,107000.0,4.818174695306738,966115.0,13.797458285151517
80,2020-01-09T00:00:00.000Z,81,Murder On My Mind,19877573,['YNW Melly'],[763339],2451476,108,-1.0,YNW Melly,,763339,,14174407,11285917,False,3.0,76,2603150,worst50,-2888490,-20.378207003651017,5033789,0.4460239252158243,comfortable,2338729,117824.0,204693.0,3165608.0,3751194.0,86869.0,86869.0,73.72776344378056,585586.0,18.498373772115816
81,2020-01-09T00:00:00.000Z,82,Vete,27450969,['Bad Bunny'],[214945],2423803,14,-2.71428571428571,Bad Bunny,,214945,,39855261,50734643,False,2.57142857142857,23,5260920,best50,10879382,27.297229341943087,27182805,0.5357839021356671,superstar,17605395,3541518.0,8530442.0,20759781.0,28757108.0,4988924.0,4988924.0,140.86964968129485,7997327.0,38.52317613562494
82,2020-01-09T00:00:00.000Z,83,7 rings,22290726,['Ariana Grande'],[3963],2413328,74,-2.57142857142857,Ariana Grande,,3963,,62417310,70788872,False,5.571428571428571,83,2413328,worst50,8371562,13.412244135481007,53660605,0.7580372943363188,superstar,40517899,32876163.0,33391595.0,171255892.0,208337183.0,515432.0,515432.0,1.5677985292870096,37081291.0,21.652563638511193
83,2020-01-09T00:00:00.000Z,84,Drip Too Hard (Lil Baby & Gunna),20556655,"['Lil Baby', 'Gunna']","[731530, 620149]",2411621,114,-0.28571428571428603,Lil Baby,Gunna,731530,620149.0,16923931,17910987,True,4.28571428571429,83,2523910,worst50,987056,5.832309290317952,5517133,0.3080306518004842,comfortable,3205882,342525.0,596663.0,8861003.0,13493552.0,254138.0,254138.0,74.19546018538793,4632549.0,52.28018769432761
84,2020-01-09T00:00:00.000Z,85,Going Bad (feat. Drake),22039364,"['Meek Mill', 'Drake']","[3970, 3380]",2394477,87,-0.14285714285714302,Meek Mill,Drake,3970,3380.0,14564341,13557896,True,4.142857142857141,84,2479370,worst50,-1006445,-6.9103366915125095,4595761,0.338973023542886,comfortable,3798556,6343492.0,6266244.0,18738958.0,20575536.0,-77248.0,-77248.0,-1.2177519889675907,1836578.0,9.80085445519436
85,2020-01-09T00:00:00.000Z,86,Graveyard,25175534,['Halsey'],[5109],2391061,18,1.7142857142857095,Halsey,,5109,,38187377,41080840,False,1.7142857142857095,82,3045080,worst50,2893463,7.577014257878985,12853756,0.3128893177452068,superstar,8927934,2513575.0,2888923.0,17719113.0,22308318.0,375348.0,375348.0,14.932834707538067,4589205.0,25.899744530101476
86,2020-01-09T00:00:00.000Z,87,WHAT TO DO? (feat. Don Toliver),28009741,"['JACKBOYS', 'Travis Scott', 'Don Toliver']","[3494112, 4215, 838183]",2390464,3,-9.85714285714286,JACKBOYS,Travis Scott,3494112,4215.0,12369601,9606503,True,-9.0,87,2390464,worst50,-2763098,-22.33781024949794,323131,0.03363669381043237,comfortable,165697,,,,,,,,,
87,2020-01-09T00:00:00.000Z,88,Let Me Know (I Wonder Why Freestyle),27603598,['Juice WRLD'],[921966],2386871,10,-4.57142857142857,Juice WRLD,,921966,,37770326,36216658,False,0.857142857142857,82,2526558,worst50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
88,2020-01-09T00:00:00.000Z,89,How Do You Sleep?,24554679,['Sam Smith'],[3176],2353037,26,1.42857142857143,Sam Smith,,3176,,48331110,42374274,False,1.42857142857143,89,2353037,worst50,-5956836,-12.325055228402574,14523125,0.3427344855513041,superstar,11091173,6168148.0,6316307.0,14301403.0,15440624.0,148159.0,148159.0,2.4020013786958416,1139221.0,7.965798880011982
89,2020-01-09T00:00:00.000Z,90,GANG GANG,28009719,"['JACKBOYS', 'Sheck Wes']","[3494112, 743316]",2342997,3,-9.714285714285714,JACKBOYS,Sheck Wes,3494112,743316.0,12369601,9606503,True,-9.571428571428571,90,2342997,worst50,-2763098,-22.33781024949794,323131,0.03363669381043237,comfortable,165697,,,,,,,,,
90,2020-01-09T00:00:00.000Z,91,Beautiful People (feat. Khalid),24225401,"['Ed Sheeran', 'Khalid']","[3648, 209693]",2342650,41,-3.85714285714286,Ed Sheeran,Khalid,3648,209693.0,64948953,50278129,True,4.28571428571429,91,2342650,worst50,-14670824,-22.58823787351892,72801362,1.4479727755979146,superstar,56888511,18446621.0,18219598.0,32226107.0,31705100.0,-227023.0,-227023.0,-1.2307023600690878,-521007.0,-1.6167233603488005
91,2020-01-09T00:00:00.000Z,92,F.N,24819843,['Lil Tjay'],[1349373],2297296,53,2.14285714285714,Lil Tjay,,1349373,,10549063,11846575,False,4.57142857142857,92,2392409,worst50,1297512,12.299784350515301,2066705,0.17445590814222675,comfortable,782789,7433.0,7433.0,2604389.0,4270365.0,0.0,0.0,0.0,1665976.0,63.96801706657492
92,2020-01-09T00:00:00.000Z,93,Maniac,26595159,['Conan Gray'],[562618],2275101,16,3.4285714285714306,Conan Gray,,562618,,7607326,21425657,False,3.71428571428571,73,2511182,worst50,13818331,181.64504847038242,2116368,0.09877727436782917,indie,697975,22786.0,161353.0,1299710.0,3333301.0,138567.0,138567.0,608.1234091108576,2033591.0,156.4649806495295
93,2020-01-09T00:00:00.000Z,94,RITMO (Bad Boys For Life),25866373,"['Black Eyed Peas', 'J Balvin']","[728, 3883]",2274853,18,1.57142857142857,Black Eyed Peas,J Balvin,728,3883.0,33898232,29791129,True,1.7142857142857095,91,2454963,worst50,-4107103,-12.11597997205282,4993756,0.16762560425286332,comfortable,3936000,41262598.0,40380232.0,505610.0,732624.0,-882366.0,-882366.0,-2.138416005700853,227014.0,44.89903285140721
94,2020-01-09T00:00:00.000Z,95,Enemies (feat. DaBaby),25094550,"['Post Malone', 'DaBaby']","[135326, 398544]",2261666,35,0.7142857142857142,Post Malone,DaBaby,135326,398544.0,59360500,41224314,True,3.28571428571429,95,2261666,worst50,-18136186,-30.552616639010786,29558381,0.7170132897784546,superstar,20995429,3543685.0,4445668.0,19679511.0,22887250.0,901983.0,901983.0,25.45324993615403,3207739.0,16.29989180117331
95,2020-01-09T00:00:00.000Z,96,Trampoline (with ZAYN),25370334,"['SHAED', 'ZAYN']","[209861, 207124]",2239963,12,,SHAED,ZAYN,209861,207124.0,14502544,4533912,True,-3.14285714285714,96,2239963,worst50,-9968632,-68.73712639658254,119446,0.0263450194886888,comfortable,81793,22489.0,47089.0,52089.0,64406.0,24600.0,24600.0,109.38681132998356,12317.0,23.6460673078769
96,2020-01-09T00:00:00.000Z,97,Swervin (feat. 6ix9ine),22152724,"['A Boogie Wit da Hoodie', '6ix9ine']","[195737, 778806]",2236954,80,-0.14285714285714302,A Boogie Wit da Hoodie,6ix9ine,195737,778806.0,20037474,15767644,True,3.28571428571429,97,2264157,worst50,-4269830,-21.309222909035338,5244812,0.33263130496857995,comfortable,3865956,328624.0,368454.0,5063278.0,5758352.0,39830.0,39830.0,12.120234675495398,695074.0,13.727747123503786
97,2020-01-09T00:00:00.000Z,98,EARFQUAKE,23194901,"['Tyler, The Creator']",[2498],2226222,62,-0.14285714285714302,"Tyler, The Creator",,2498,,11302183,11105932,False,8.0,69,2688937,worst50,-196251,-1.7363990655610513,5404305,0.4866142706438325,comfortable,3651216,3025090.0,3028782.0,8792438.0,10188009.0,3692.0,3692.0,0.12204595565751762,1395571.0,15.872400806238272
98,2020-01-09T00:00:00.000Z,99,6 Kiss,27449271,"['Trippie Redd', 'Juice WRLD', 'YNW Melly']","[526471, 921966, 763339]",2225448,13,-1.28571428571429,Trippie Redd,Juice WRLD,526471,921966.0,14643705,15492508,True,1.7142857142857095,97,2387848,worst50,848803,5.796367790801576,5574658,0.3598292800623372,comfortable,3946442,349693.0,422837.0,8927608.0,11542441.0,73144.0,73144.0,20.916632589156777,2614833.0,29.289290031551563
99,2020-01-09T00:00:00.000Z,100,Up All Night,27220373,['Khalid'],[209693],2221247,8,3.5714285714285694,Khalid,,209693,,54071938,47222366,False,3.5714285714285694,100,2221247,worst50,-6849572,-12.667517113960296,12964102,0.2745330888333719,superstar,9953138,958717.0,1124960.0,7815811.0,7613627.0,166243.0,166243.0,17.340153559392395,-202184.0,-2.586858868516652
100,2020-01-09T00:00:00.000Z,101,Hot (feat. Gunna),24879879,"['Young Thug', 'Gunna']","[4517, 620149]",2216922,28,-0.857142857142857,Young Thug,Gunna,4517,620149.0,21155993,28654596,True,1.0,101,2216922,worst50,7498603,35.444344304708366,5710175,0.19927606028715253,comfortable,4709928,2220758.0,2327758.0,7002123.0,7968238.0,107000.0,107000.0,4.818174695306738,966115.0,13.797458285151517
101,2020-01-09T00:00:00.000Z,102,FML,27759515,['Arizona Zervas'],[64150],2216270,9,,Arizona Zervas,,64150,,28519561,12499023,False,4.57142857142857,70,2788169,worst50,-16020538,-56.173859057648194,533232,0.042661894453670496,comfortable,169705,43452.0,55910.0,122346.0,244863.0,12458.0,12458.0,28.670717113136334,122517.0,100.13976754450493
102,2020-01-09T00:00:00.000Z,103,SAD!,18617811,['XXXTENTACION'],[74419],2215949,143,-1.57142857142857,XXXTENTACION,,74419,,28146437,26548080,False,4.142857142857141,76,2304435,worst50,-1598357,-5.678718766428589,23291303,0.8773253282346596,comfortable,17126368,2142498.0,2584743.0,17347606.0,18411068.0,442245.0,442245.0,20.641559525376454,1063462.0,6.130309853705462
103,2020-01-09T00:00:00.000Z,104,Panini,24134468,['Lil Nas X'],[1366172],2207112,24,-2.71428571428571,Lil Nas X,,1366172,,30547846,22473188,False,3.14285714285714,104,2207112,worst50,-8074658,-26.43282279215365,3739051,0.16637830823112412,comfortable,2137188,142295.0,231491.0,5603523.0,6286375.0,89196.0,89196.0,62.68386099300749,682852.0,12.186119339565483
104,2020-01-09T00:00:00.000Z,105,20/20,28061886,['Lil Tjay'],[1349373],2200712,2,,Lil Tjay,,1349373,,10549063,11846575,False,-8.71428571428571,105,2200712,worst50,1297512,12.299784350515301,2066705,0.17445590814222675,comfortable,782789,7433.0,7433.0,2604389.0,4270365.0,0.0,0.0,0.0,1665976.0,63.96801706657492
105,2020-01-09T00:00:00.000Z,106,Lalala,24236636,"['Y2K', 'bbno$']","[558932, 558374]",2188817,45,-2.14285714285714,Y2K,bbno$,558932,558374.0,13116902,6118366,True,2.85714285714286,106,2188817,worst50,-6998536,-53.35509863533326,251196,0.041056059738825694,comfortable,130319,27210.0,34564.0,204781.0,246417.0,7354.0,7354.0,27.026828371922086,41636.0,20.331964391227704
106,2020-01-09T00:00:00.000Z,107,rockstar,15941282,"['Post Malone', '21 Savage']","[135326, 5730]",2185027,133,-2.57142857142857,Post Malone,21 Savage,135326,5730.0,59360500,41224314,True,4.142857142857141,91,2388862,worst50,-18136186,-30.552616639010786,29558381,0.7170132897784546,superstar,20995429,3543685.0,4445668.0,19679511.0,22887250.0,901983.0,901983.0,25.45324993615403,3207739.0,16.29989180117331
107,2020-01-09T00:00:00.000Z,108,Heartless (feat. Morgan Wallen),24875347,"['Diplo', 'Morgan Wallen']","[1964, 212715]",2171386,34,1.85714285714286,Diplo,Morgan Wallen,1964,212715.0,37464811,35139968,True,7.428571428571429,71,2505637,worst50,-2324843,-6.205404319269086,2323011,0.0661073738029585,comfortable,2166064,3316298.0,3243815.0,5777471.0,5814638.0,-72483.0,-72483.0,-2.1856600341706325,37167.0,0.6433091572419836
108,2020-01-09T00:00:00.000Z,109,Talk (feat. Disclosure),22395202,"['Khalid', 'Disclosure']","[209693, 4081]",2160183,48,-2.14285714285714,Khalid,Disclosure,209693,4081.0,54071938,47222366,True,3.14285714285714,109,2160183,worst50,-6849572,-12.667517113960296,12964102,0.2745330888333719,superstar,9953138,958717.0,1124960.0,7815811.0,7613627.0,166243.0,166243.0,17.340153559392395,-202184.0,-2.586858868516652
109,2020-01-09T00:00:00.000Z,110,Juicy,24875465,"['Doja Cat', 'Tyga']","[217671, 3184]",2156099,18,1.14285714285714,Doja Cat,Tyga,217671,3184.0,13761847,33020571,True,3.4285714285714306,110,2201775,worst50,19258724,139.94287249378664,4337663,0.13136244676083889,comfortable,779315,160132.0,471670.0,2649362.0,8112050.0,311538.0,311538.0,194.55074563485124,5462688.0,206.18881074009514
110,2020-01-09T00:00:00.000Z,111,One Man Band,22289522,['Old Dominion'],[5110],2153703,30,3.28571428571429,Old Dominion,,5110,,5056077,4903114,False,5.428571428571429,97,2160881,worst50,-152963,-3.0253297170909383,893198,0.1821695355237508,indie,657912,332032.0,354734.0,766059.0,875482.0,22702.0,22702.0,6.837292791056283,109423.0,14.283886750237254
111,2020-01-09T00:00:00.000Z,112,Cash Shit (feat. Da Baby),23214451,"['Megan Thee Stallion', 'DaBaby']","[788785, 398544]",2138913,32,-0.5714285714285711,Megan Thee Stallion,DaBaby,788785,398544.0,7364874,33408712,True,3.14285714285714,112,2161984,worst50,26043838,353.6223158739715,2628012,0.07866247582367138,indie,630260,265450.0,763136.0,8172323.0,17705603.0,497686.0,497686.0,187.48766245997365,9533280.0,116.6532453501899
112,2020-01-09T00:00:00.000Z,113,I Fall Apart,15939378,['Post Malone'],[135326],2132837,166,-0.14285714285714302,Post Malone,,135326,,59360500,41224314,False,5.857142857142861,98,2510793,worst50,-18136186,-30.552616639010786,29558381,0.7170132897784546,superstar,20995429,3543685.0,4445668.0,19679511.0,22887250.0,901983.0,901983.0,25.45324993615403,3207739.0,16.29989180117331
113,2020-01-09T00:00:00.000Z,114,Heart On Ice,23732084,['Rod Wave'],[1009958],2127729,30,1.42857142857143,Rod Wave,,1009958,,3031625,7930903,False,7.28571428571429,47,2883776,best50,4899278,161.60567352492475,1381582,0.17420235753734473,indie,217317,71095.0,173837.0,1456095.0,3673586.0,102742.0,102742.0,144.51367888037134,2217491.0,152.2902695222496
114,2020-01-09T00:00:00.000Z,115,I Don't Care (with Justin Bieber),22960734,"['Ed Sheeran', 'Justin Bieber']","[3648, 3479]",2127256,37,-0.28571428571428603,Ed Sheeran,Justin Bieber,3648,3479.0,64948953,50278129,True,3.4285714285714306,115,2127256,worst50,-14670824,-22.58823787351892,72801362,1.4479727755979146,superstar,56888511,18446621.0,18219598.0,32226107.0,31705100.0,-227023.0,-227023.0,-1.2307023600690878,-521007.0,-1.6167233603488005
115,2020-01-09T00:00:00.000Z,116,Better Now,19133773,['Post Malone'],[135326],2120560,126,-1.0,Post Malone,,135326,,59360500,41224314,False,2.71428571428571,116,2120560,worst50,-18136186,-30.552616639010786,29558381,0.7170132897784546,superstar,20995429,3543685.0,4445668.0,19679511.0,22887250.0,901983.0,901983.0,25.45324993615403,3207739.0,16.29989180117331
116,2020-01-09T00:00:00.000Z,117,Good As Hell (feat. Ariana Grande) - Remix,26606498,"['Lizzo', 'Ariana Grande']","[210712, 3963]",2090569,11,-3.4285714285714306,Lizzo,Ariana Grande,210712,3963.0,25064884,12438794,True,-3.4285714285714306,117,2090569,worst50,-12626090,-50.37362231558704,3358528,0.27000431070729203,comfortable,1765491,405701.0,468911.0,7282614.0,9566910.0,63210.0,63210.0,15.580439782006946,2284296.0,31.36642969131688
