index,add_date,rank,title,cm_track_id,artist_names,cm_artist_ids,current_plays,time_on_chart,velocity,primary_artist,secondary_artist,primary_artist ID,secondfary_artist ID,Prim: Jan. 1-Listeners,Prim: Jan. 12-Listeners,collab,peak daily rank,peak daily play count,listener difference,listener diff. %,career status,Prim: Jan. 1-Followers,Prim: Jan 12-Followers,current engagement,early engagement,follower difference,follower diff. %,engagement diff,engagement diff %
677,2021-01-10T00:00:00.000Z,78,Martin & Gina,29427847,['Polo G'],[1120779],311915,162,-2.57142857142857,Polo G,,1120779,,13991170,13676182,False,60,337357,-314988,-2.2513342343778255,comfortable,2803350,2726828,0.19938517928468633,0.20036565919790839,-76522,-2.729662724954073,-0.0009804799132220599,-0.4893452885824135
678,2021-01-10T00:00:00.000Z,79,PRACTICE,30695866,['DaBaby'],[398544],311309,86,-0.857142857142857,DaBaby,,398544,,43961539,45162699,False,75,349650,1201160,2.7322974293506874,superstar,5473383,5336422,0.11815994433813622,0.12450389873748506,-136961,-2.502309814606433,-0.0063439543993488445,-5.095386139453347
679,2021-01-10T00:00:00.000Z,80,LA NOCHE DE ANOCHE,32087490,"['Bad Bunny', 'ROSALÍA']","[214945, 612801]",311039,46,-2.28571428571429,Bad Bunny,ROSALÍA,214945,612801.0,50180625,50702157,True,66,356713,521532,1.0393094944512948,superstar,28617562,28216849,0.5565216682990429,0.5702910635329871,-400713,-1.4002345832255034,-0.01376939523394416,-2.4144504647577567
680,2021-01-10T00:00:00.000Z,81,Dead Man Walking,31385768,['Brent Faiyaz'],[207300],310137,30,-1.42857142857143,Brent Faiyaz,,207300,,6771904,7206089,False,69,332758,434185,6.4115646057593265,indie,1207077,1171286,0.16254115096274832,0.17824780150456948,-35791,-2.9650966756884607,-0.01570665054182116,-8.8116938381529
681,2021-01-10T00:00:00.000Z,82,Dreams - 2004 Remastered Edition,16026997,['Fleetwood Mac'],[100],309775,140,-3.85714285714286,Fleetwood Mac,,100,,22577004,23177557,False,71,339842,600553,2.6600207892951606,comfortable,5832636,5768012,0.24886194865144762,0.25834410978533734,-64624,-1.1079724501923316,-0.009482161133889722,-3.6703608771141005
682,2021-01-10T00:00:00.000Z,83,Hayloft,11176560,['Mother Mother'],[46684],309319,18,-3.57142857142857,Mother Mother,,46684,,4435840,4944494,False,61,333250,508654,11.466914947338045,indie,935632,860804,0.17409344616456204,0.21092555186841724,-74828,-7.99758879559485,-0.0368321057038552,-17.462135515393772
683,2021-01-10T00:00:00.000Z,84,Still Trappin' (with King Von),32390356,"['Lil Durk', 'King Von']","[4449, 1136101]",302705,20,-2.57142857142857,Lil Durk,King Von,4449,1136101.0,18230130,18725108,True,58,350577,494978,2.7151644009121165,comfortable,2073783,2038923,0.10888711563105537,0.11375579877927365,-34860,-1.6809859083616752,-0.0048686831482182835,-4.2799428253018075
684,2021-01-10T00:00:00.000Z,85,Jocelyn Flores,15972110,['XXXTENTACION'],[74419],302370,1230,-2.42857142857143,XXXTENTACION,,74419,,26903155,26855176,False,76,314540,-47979,-0.17833967800430842,comfortable,24176256,23975246,0.8927607102630792,0.8986401780757685,-201010,-0.8314356035938733,-0.005879467812689221,-0.654262735645623
685,2021-01-10T00:00:00.000Z,86,GO (feat. Juice WRLD),29758304,"['The Kid LAROI', 'Juice WRLD']","[1333786, 921966]",301749,170,-1.14285714285714,The Kid LAROI,Juice WRLD,1333786,921966.0,22289728,25402971,True,81,322048,3113243,13.967164606046337,comfortable,1098854,1010441,0.03977648913585738,0.04929867246473353,-88413,-8.045927848467585,-0.009522183328876152,-19.31529360286116
686,2021-01-10T00:00:00.000Z,87,Prisoner (feat. Dua Lipa),32011799,"['Miley Cyrus', 'Dua Lipa']","[2619, 5381]",299699,46,-3.71428571428571,Miley Cyrus,Dua Lipa,2619,5381.0,44232758,43646716,True,62,336632,-586042,-1.3249049494042402,superstar,13767139,13646526,0.31265871182610855,0.31124306108156313,-120613,-0.8760934279809335,0.0014156507445454158,0.4548376884696029
687,2021-01-10T00:00:00.000Z,88,Life Is Good (feat. Drake),28145374,"['Future', 'Drake']","[3870, 3380]",295953,240,-3.71428571428571,Future,Drake,3870,3380.0,28960782,28771804,True,72,329899,-188978,-0.6525307224093603,comfortable,9723814,9675034,0.3362678961666776,0.33575799161776776,-48780,-0.501655009032464,0.0005099045489098675,0.1518666901874821
688,2021-01-10T00:00:00.000Z,89,Moonwalking in Calabasas Remix,31066749,"['DDG', 'Blueface']","[38708, 1110871]",293366,90,-1.14285714285714,DDG,Blueface,38708,1110871.0,5686683,6062167,True,73,334613,375484,6.602864974186182,indie,307601,296696,0.048942234682746284,0.05409146245711252,-10905,-3.545177031284034,-0.005149227774366237,-9.519483372165993
689,2021-01-10T00:00:00.000Z,90,Drankin N Smokin,31957033,"['Future', 'Lil Uzi Vert']","[3870, 5732]",292647,60,2.14285714285714,Future,Lil Uzi Vert,3870,5732.0,28960782,28771804,True,90,332038,-188978,-0.6525307224093603,comfortable,9723814,9675034,0.3362678961666776,0.33575799161776776,-48780,-0.501655009032464,0.0005099045489098675,0.1518666901874821
690,2021-01-10T00:00:00.000Z,91,death bed (coffee for your head) (feat. beabadoobee),28419993,"['Powfu', 'beabadoobee']","[1119813, 794643]",288693,331,-3.14285714285714,Powfu,beabadoobee,1119813,794643.0,14418356,14466124,True,80,304563,47768,0.3312999068687165,comfortable,737066,718304,0.04965421283544922,0.051119975120603206,-18762,-2.545497960833901,-0.0014657622851539862,-2.8672985104079807
691,2021-01-10T00:00:00.000Z,92,Me On Whiskey,32512357,['Morgan Wallen'],[212715],287818,4,,Morgan Wallen,,212715,,9672494,10403805,False,54,436671,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
692,2021-01-10T00:00:00.000Z,93,Silverado For Sale,32512430,['Morgan Wallen'],[212715],286697,5,,Morgan Wallen,,212715,,9672494,10403805,False,65,424314,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
693,2021-01-10T00:00:00.000Z,94,Before You Go,27430934,['Lewis Capaldi'],[550208],286252,413,-4.14285714285714,Lewis Capaldi,,550208,,29667604,29775254,False,70,340069,107650,0.36285370399308287,comfortable,6434141,6295365,0.2114294306271913,0.21687430505004718,-138776,-2.1568691143075664,-0.005444874422855878,-2.5106129661600005
694,2021-01-10T00:00:00.000Z,95,Mr. Right Now (feat. Drake),31530244,"['21 Savage', 'Metro Boomin', 'Drake']","[5730, 50780, 3380]",285915,101,-3.57142857142857,21 Savage,Metro Boomin,5730,50780.0,18450741,18515272,True,77,320052,64531,0.34974747084683483,comfortable,8978856,8919607,0.4817432333697285,0.4866393170875901,-59249,-0.6598724826414412,-0.004896083717861599,-1.0061011401962727
695,2021-01-10T00:00:00.000Z,96,Mood Swings (feat. Lil Tjay),29991728,"['Pop Smoke', 'Lil Tjay']","[1401297, 1349373]",285453,191,-1.85714285714286,Pop Smoke,Lil Tjay,1401297,1349373.0,38742767,39465155,True,88,307548,722388,1.8645751347599926,superstar,3404319,3228000,0.08179367343166395,0.08786979515428002,-176319,-5.179273740210597,-0.006076121722616068,-6.914915087656384
696,2021-01-10T00:00:00.000Z,97,Blame It On Me,32512308,['Morgan Wallen'],[212715],284238,5,,Morgan Wallen,,212715,,9672494,10403805,False,47,485884,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
697,2021-01-10T00:00:00.000Z,98,Beer Don’t,32512468,['Morgan Wallen'],[212715],282603,5,,Morgan Wallen,,212715,,9672494,10403805,False,41,506653,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
698,2021-01-10T00:00:00.000Z,99,Streets,26957144,['Doja Cat'],[217671],280059,5,,Doja Cat,,217671,,31175232,32286350,False,55,394600,1111118,3.5641049920654964,comfortable,4783967,4675490,0.14481321053634122,0.15345409458380294,-108477,-2.267511460676882,-0.008640884047461717,-5.63092439527108
699,2021-01-10T00:00:00.000Z,100,Wonder,31523931,['Shawn Mendes'],[4934],276861,38,-4.0,Shawn Mendes,,4934,,54590555,53912500,False,63,334694,-678055,-1.2420738349335338,superstar,30788429,30639000,0.5683097611871087,0.5639882027211484,-149429,-0.48534142485802056,0.0043215584659603845,0.7662497983308145
700,2021-01-10T00:00:00.000Z,101,Sofia,24684205,['Clairo'],[601559],276093,116,-5.42857142857143,Clairo,,601559,,13705195,13549341,False,67,335477,-155854,-1.137189219124573,comfortable,2091188,2042880,0.1507733844767801,0.15258360059816733,-48308,-2.310074464849645,-0.001810216121387237,-1.1863765924324237
701,2021-01-10T00:00:00.000Z,102,SLOW DANCING IN THE DARK,20554453,['Joji'],[711146],275089,792,-2.85714285714286,Joji,,711146,,14583589,14502915,False,87,295886,-80674,-0.5531834447610942,comfortable,3917624,3861479,0.2662553700411262,0.26863236477659924,-56145,-1.4331390659236312,-0.002376994735473037,-0.8848504674594215
702,2021-01-10T00:00:00.000Z,103,"Rednecks, Red Letters, Red Dirt",32511604,['Morgan Wallen'],[212715],273231,4,,Morgan Wallen,,212715,,9672494,10403805,False,45,487349,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
703,2021-01-10T00:00:00.000Z,104,goosebumps,15798674,['Travis Scott'],[4215],272784,1548,-1.57142857142857,Travis Scott,,4215,,39215839,38911339,False,94,300849,-304500,-0.7764719760298894,superstar,14545972,14353330,0.36887268258745864,0.37092084144878296,-192642,-1.3243666356569366,-0.002048158861324312,-0.5521821996640551
704,2021-01-10T00:00:00.000Z,105,BICHOTA,31751726,['KAROL G'],[206809],272436,50,0.857142857142857,KAROL G,,206809,,32902643,33455182,False,101,314547,552539,1.679314941355927,comfortable,14088824,13880400,0.41489536658326953,0.42819733356982903,-208424,-1.4793569711709083,-0.0133019669865595,-3.106503927911606
705,2021-01-10T00:00:00.000Z,106,Daisy,30060901,['Ashnikko'],[431589],271134,123,-2.57142857142857,Ashnikko,,431589,,10041481,9890880,False,85,300687,-150601,-1.4997887263840861,comfortable,613944,582368,0.058879290821443594,0.06114078192250725,-31576,-5.1431400909529215,-0.002261491101063655,-3.698825939010687
706,2021-01-10T00:00:00.000Z,107,Train Wreck,11500848,['James Arthur'],[4361],270944,85,-1.14285714285714,James Arthur,,4361,,28061039,28451055,False,76,343041,390016,1.389884387388507,comfortable,7224931,7157139,0.2515597049037373,0.25747197030017316,-67792,-0.938306538844454,-0.005912265396435856,-2.2962753536018132
707,2021-01-10T00:00:00.000Z,108,hot girl bummer,24946504,['blackbear'],[169796],268679,141,-3.28571428571429,blackbear,,169796,,25862873,26508844,False,83,296933,645971,2.497676882224183,comfortable,3838002,3812953,0.14383701529949777,0.14839813040105793,-25049,-0.6526572940816602,-0.004561115101560154,-3.07356641841334
708,2021-01-10T00:00:00.000Z,109,Afterglow,32367859,['Ed Sheeran'],[3648],264784,21,-8.42857142857143,Ed Sheeran,,3648,,53947470,58405811,False,50,355067,4458341,8.264226292725127,superstar,74512339,73992155,1.2668628982825014,1.381201731981129,-520184,-0.6981179318501866,-0.11433883369862752,-8.278213895274039
709,2021-01-10T00:00:00.000Z,110,No Role Modelz,15619977,['J. Cole'],[3530],264489,1362,-2.57142857142857,J. Cole,,3530,,19483353,19383672,False,92,292509,-99681,-0.511621382623412,comfortable,12365480,12295659,0.6343307398102899,0.6346689915231737,-69821,-0.5646444780146019,-0.00033825171288381917,-0.05329576793598062
710,2021-01-10T00:00:00.000Z,111,Holy (feat. Chance The Rapper),31390960,"['Justin Bieber', 'Chance the Rapper']","[3479, 4257]",262336,115,-4.42857142857143,Justin Bieber,Chance the Rapper,3479,4257.0,78265852,76291592,True,65,324470,-1974260,-2.5225049616785618,superstar,41222799,40838017,0.5352885675789804,0.5267022327949614,-384782,-0.9334203628433867,0.008586334784018934,1.6302066422721024
711,2021-01-10T00:00:00.000Z,112,Whiskey Glasses,13965769,['Morgan Wallen'],[212715],262112,640,-0.285714285714286,Morgan Wallen,,212715,,9672494,10403805,False,90,306545,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
712,2021-01-10T00:00:00.000Z,113,Hit Different,31232005,"['SZA', 'Ty Dolla $ign']","[4515, 5293]",262004,77,3.0,SZA,Ty Dolla $ign,4515,5293.0,14216020,18835695,True,93,292806,4619675,32.496261260183935,comfortable,4214239,4039206,0.21444422411809066,0.2964429566081083,-175033,-4.153371462795537,-0.08199873249001766,-27.660880672708426
713,2021-01-10T00:00:00.000Z,114,Adore You,27599120,['Harry Styles'],[558681],260548,393,-5.28571428571429,Harry Styles,,558681,,38114138,38888937,False,78,306530,774799,2.032838837913637,comfortable,11738818,11484078,0.2953044975232931,0.30799117115019103,-254740,-2.1700651632898644,-0.01268667362689796,-4.119167955211073
714,2021-01-10T00:00:00.000Z,115,Roses - Imanbek Remix,25180240,"['SAINt JHN', 'Imanbek']","[23277, 1723660]",259961,39,-5.57142857142857,SAINt JHN,Imanbek,23277,1723660.0,24227408,25207794,True,101,294188,980386,4.046598794225119,comfortable,621245,613791,0.02434925483761094,0.025642239566031993,-7454,-1.1998486909351382,-0.0012929847284210531,-5.042401718038141
715,2021-01-10T00:00:00.000Z,116,Electric Love,15932780,['BØRNS'],[5054],259692,192,-3.57142857142857,BØRNS,,5054,,8424931,8538275,False,89,301739,113344,1.345340395072672,indie,938909,931098,0.10904989590988812,0.11144411746517568,-7811,-0.8319230085130721,-0.002394221555287568,-2.1483606400631414
716,2021-01-10T00:00:00.000Z,117,Bandit (with YoungBoy Never Broke Again),25643026,"['Juice WRLD', 'YoungBoy Never Broke Again']","[921966, 215373]",259382,463,-2.14285714285714,Juice WRLD,YoungBoy Never Broke Again,921966,215373.0,38522755,37776642,True,106,283232,-746113,-1.9368111133276942,superstar,14758935,14505893,0.383991065166671,0.38312252070237446,-253042,-1.7145004026374533,0.0008685444642965168,0.22670149034941184
717,2021-01-10T00:00:00.000Z,118,Godzilla (feat. Juice WRLD),28213841,"['Eminem', 'Juice WRLD']","[236, 921966]",259152,353,-4.42857142857143,Eminem,Juice WRLD,236,921966.0,39379222,40267875,True,91,291814,888653,2.2566545372582523,superstar,40628922,40351190,1.002069019038129,1.031735009899383,-277732,-0.6835820059414818,-0.029665990861253988,-2.875349830781363
718,2021-01-10T00:00:00.000Z,119,E-GIRLS ARE RUINING MY LIFE!,31530668,"['CORPSE', 'Savage Ga$p']","[3598001, 1089461]",259003,95,-4.14285714285714,CORPSE,Savage Ga$p,3598001,1089461.0,3782846,3828907,True,84,291411,46061,1.2176282090256914,indie,1129480,1067706,0.27885399149156664,0.2985794293502828,-61774,-5.469242483266636,-0.019725437858716166,-6.606428949790437
719,2021-01-10T00:00:00.000Z,120,Go Crazy,29321882,"['Chris Brown', 'Young Thug']","[2249, 4517]",256087,220,-3.28571428571429,Chris Brown,Young Thug,2249,4517.0,29065022,29234121,True,97,285178,169099,0.5817955341647428,comfortable,12898317,12829174,0.4388424745180469,0.4437745479772904,-69143,-0.5360621854773766,-0.004932073459243458,-1.111391692408608
720,2021-01-10T00:00:00.000Z,121,Buss It,29555553,['Erica Banks'],[1443482],254444,5,,Erica Banks,,1443482,,687302,760122,False,92,315448,72820,10.595051374795942,indie,7731,6938,0.009127482167336297,0.011248330428254247,-793,-10.25740525158453,-0.0021208482609179503,-18.854782711491772
721,2021-01-10T00:00:00.000Z,122,Are You Bored Yet? (feat. Clairo),22358948,"['Wallows', 'Clairo']","[568354, 601559]",254172,236,-4.0,Wallows,Clairo,568354,601559.0,8048460,7944664,True,86,290522,-103796,-1.2896380177077353,indie,1609444,1580588,0.1989496346226851,0.19996918665185637,-28856,-1.7929173056036745,-0.0010195520291712556,-0.5098545662168852
722,2021-01-10T00:00:00.000Z,123,Goosebumps,29763335,['HVME'],[3728597],254141,13,4.85714285714286,HVME,,3728597,,9769110,12058089,False,90,319172,2288979,23.430783356928114,indie,15166,12734,0.001056054570504497,0.0015524443884857475,-2432,-16.035869708558618,-0.0004963898179812505,-31.97472461254658
723,2021-01-10T00:00:00.000Z,124,POPSTAR (feat. Drake),30217163,"['DJ Khaled', 'Drake']","[2602, 3380]",253413,176,-3.71428571428571,DJ Khaled,Drake,2602,3380.0,21384791,21537514,True,96,289065,152723,0.7141664372590781,comfortable,5490946,5446891,0.25290249376042195,0.25676874747104145,-44055,-0.8023207658571038,-0.003866253710619494,-1.505733757982183
724,2021-01-10T00:00:00.000Z,125,Righteous,29184507,['Juice WRLD'],[921966],252866,155,-4.28571428571429,Juice WRLD,,921966,,38522755,37776642,False,107,268568,-746113,-1.9368111133276942,superstar,14758935,14505893,0.383991065166671,0.38312252070237446,-253042,-1.7145004026374533,0.0008685444642965168,0.22670149034941184
725,2021-01-10T00:00:00.000Z,126,Adderall (Corvette Corvette) - Remix,32321176,"['Popp Hunna', 'Lil Uzi Vert']","[3436485, 5732]",251861,18,-5.28571428571429,Popp Hunna,Lil Uzi Vert,3436485,5732.0,5003870,6024735,True,95,290949,1020865,20.401509231854543,indie,24173,20504,0.0034033032158260904,0.004830860913652832,-3669,-15.17809125884251,-0.001427557697826742,-29.55079277468374
726,2021-01-10T00:00:00.000Z,127,Took Her To The O,28552271,['King Von'],[1136101],251178,65,-4.42857142857143,King Von,,1136101,,5517068,6209072,False,108,274082,692004,12.542966662727375,indie,661940,635585,0.10236392813612083,0.11998039538392494,-26355,-3.9814786838686285,-0.017616467247804107,-14.682788126704551
727,2021-01-10T00:00:00.000Z,128,Forever After All,31745083,['Luke Combs'],[207759],250511,80,-12.7142857142857,Luke Combs,,207759,,9774596,10034112,False,38,403330,259516,2.6550048718126047,comfortable,4122633,4054114,0.40403316207752116,0.42177016830158504,-68519,-1.6620203641701796,-0.017737006224063878,-4.205372394043076
728,2021-01-10T00:00:00.000Z,129,Country A$$ Shit,32511110,['Morgan Wallen'],[212715],250403,5,,Morgan Wallen,,212715,,9672494,10403805,False,59,432410,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
729,2021-01-10T00:00:00.000Z,130,BOP,25358331,['DaBaby'],[398544],249444,470,-2.14285714285714,DaBaby,,398544,,43961539,45162699,False,111,284947,1201160,2.7322974293506874,superstar,5473383,5336422,0.11815994433813622,0.12450389873748506,-136961,-2.502309814606433,-0.0063439543993488445,-5.095386139453347
730,2021-01-10T00:00:00.000Z,131,If The World Was Ending (feat. Julia Michaels),26187797,"['JP Saxe', 'Julia Michaels']","[572217, 473044]",249019,413,-3.28571428571429,JP Saxe,Julia Michaels,572217,473044.0,14042185,14091836,True,98,287728,49651,0.35358457391068415,comfortable,192827,188465,0.013374055729856634,0.013731979745317414,-4362,-2.262131340528038,-0.0003579240154607793,-2.6064997334621824
731,2021-01-10T00:00:00.000Z,132,Dior,24685977,['Pop Smoke'],[1401297],247546,309,-2.71428571428571,Pop Smoke,,1401297,,38742767,39465155,False,110,274669,722388,1.8645751347599926,superstar,3404319,3228000,0.08179367343166395,0.08786979515428002,-176319,-5.179273740210597,-0.006076121722616068,-6.914915087656384
